ContractPVCName,ResidenceBuildingTypeCode,MonthlyDeviceNumber,TotalOctetReceived,TotalOctetTransmitted,Gender,ReAgreementYesNo,TransferYesNo,WifiSubscriptionYesNo,SalesSmallYesNo,InternetCount,WingsCount,MaxServiceAfscrbPassoverPeriod,MinAgreementExpirationRemainingMonthCount,MaxGeneralConsultationCount,MaxQualityConsultationCount,MaxTermConsultationCount,MaxSaleConsultationCount,MaxFeeConsultationCount,MaxEtcConsultationCount,InternetProductName,AgeGroup,iptv_yn
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.45616250200932856,1.7976303635315252,0,0,0,0,0,0,0,5,1
14,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.8447858610990451,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,0.8227362047323793,-0.1839178886561949,0.49144186124244976,-0.7481566910164584,0,0,0,0,0,0,2,7,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,0,4,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,2,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,0,0.8227362047323793,-0.1839178886561949,1.7281458607405333,-0.7481566910164584,0,0,0,0,0,0,4,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6841749520733199,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,0,5,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,0,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.44010141110675605,-0.7481566910164584,0,0,0,0,0,0,2,5,0
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,0,2,1
4,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-1.066483956307084,1.7976303635315252,0,0,0,0,0,0,4,4,0
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.873750865476214,0.8641751101972646,0,0,0,0,0,0,0,4,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.3908629517865105,-0.7481566910164584,0,0,0,0,0,0,4,6,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.3266185881762205,-0.7481566910164584,0,0,0,0,0,0,0,7,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,0,0,0,0,0,4,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9540563199890765,1.2884729526219285,0,0,0,0,0,0,0,3,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.23446440680128955,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,0,5,1
1,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,0,0,1
5,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7613232291582064,0.270158130802735,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,2.001184406084266,-0.7481566910164584,0,0,0,0,0,0,2,7,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,0,5,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.2944964063710755,-0.7481566910164584,0,0,0,0,0,0,0,5,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3790142249244422,2.306787774441122,0,0,0,0,0,0,0,2,1
14,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.214190951858213,-0.7481566910164584,0,1,0,0,0,0,2,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3950753158270147,-0.7481566910164584,0,0,0,0,0,0,0,4,1
16,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.130728319917374,2.221928205956189,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9540563199890765,1.2884729526219285,0,0,0,0,0,0,0,6,1
11,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6970788655479163,-0.06928014313699614,0,0,0,0,0,0,0,3,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,0,0,0,0,0,5,1
15,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,2,-1.1791867490392305,-0.1839178886561949,-0.3116126838861759,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.42404032020418353,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.0986061381122292,1.9673495005013908,0,0,0,0,0,0,0,7,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,0.74841931568361,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.1146672290148016,2.1370686374712564,0,0,0,0,0,0,0,6,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,0,6,1
4,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,0,4,1
15,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0696411337350602,-0.7481566910164584,0,0,0,0,0,0,0,6,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.4390462244942281,-0.7481566910164584,0,0,0,0,0,0,0,3,1
7,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,-0.7613232291582064,0.270158130802735,0,0,0,0,0,0,2,3,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.149946588247923,-0.7481566910164584,0,0,0,0,0,0,0,4,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.10281850215273325,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.3919181383990385,-0.7481566910164584,0,0,0,0,0,0,0,7,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.19918504756816832,0.10043899383286943,0,0,0,0,0,0,0,2,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6167734110350537,-0.4935779855616601,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,1,0,1,0.8227362047323793,-0.1839178886561949,1.374801860883938,-0.06928014313699614,0,0,0,0,0,0,4,6,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.21524613847074084,-0.7481566910164584,0,0,0,0,0,0,0,0,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6810177746453437,-0.15413971162192894,0,0,0,0,0,0,0,4,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.34689204311929717,-0.7481566910164584,0,0,0,0,0,0,0,3,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0535800428324877,-0.7481566910164584,0,0,0,0,0,0,0,3,1
6,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0053967701247704,-0.7481566910164584,0,0,0,0,0,0,0,7,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,2,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,4,3,0
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.8898119563787864,0.9490346786821973,0,0,0,0,0,0,0,3,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0214578610273428,-0.7481566910164584,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.4390462244942281,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.1146672290148016,2.1370686374712564,0,0,0,0,0,0,0,2,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.652052770268175,-0.7481566910164584,0,0,0,0,0,0,0,5,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,0,2,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.6167734110350537,-0.5784375540465929,0,0,0,0,0,0,0,3,1
12,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.808451315253396,-0.7481566910164584,0,0,0,0,0,0,2,6,0
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.7323582247810375,-0.7481566910164584,0,0,0,0,0,0,0,4,1
7,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.8287247701964726,-0.7481566910164584,0,1,0,0,0,0,0,7,1
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.873750865476214,0.8641751101972646,0,0,0,0,0,0,0,4,1
12,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.652052770268175,-0.7481566910164584,0,0,0,0,0,0,0,4,1
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,0,-1.1791867490392305,-0.1839178886561949,0.5075029521450223,-0.7481566910164584,0,0,0,0,0,0,0,7,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,2,-1.1791867490392305,-0.1839178886561949,0.780541497488755,-0.7481566910164584,0,0,0,0,0,0,0,6,1
5,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5717473157553123,-0.7481566910164584,0,0,0,0,0,0,0,4,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.2634294111784584,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.02567022506784687,-0.7481566910164584,0,0,0,0,0,0,0,5,1
15,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.6681138611707474,0.8641751101972646,0,0,0,0,0,0,0,4,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9219341381839314,1.1187538156520629,0,0,0,0,0,0,0,4,1
5,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,1,0.8227362047323793,-0.1839178886561949,2.3224062241357166,-0.7481566910164584,0,0,0,0,0,0,2,8,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.9219341381839314,1.0338942471671302,0,0,0,0,0,0,0,7,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.1146672290148016,2.1370686374712564,0,0,0,0,0,0,0,3,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.07385349777556441,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,1,0,0,0.8227362047323793,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,0,0,0,0,0,2,5,1
1,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7773843200607788,0.3550176992876678,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,0.8227362047323793,-0.1839178886561949,2.6596891330897394,-0.7481566910164584,0,0,0,0,0,0,4,5,1
10,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,2,-1.1791867490392305,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.066483956307084,1.882489932016458,0,0,0,0,0,0,0,3,1
5,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.11887959305530577,-0.7481566910164584,0,0,0,0,0,0,0,6,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0535800428324877,-0.7481566910164584,0,0,0,0,0,0,0,7,1
0,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,0.9090302247093351,2.221928205956189,0,0,0,0,0,0,0,4,1
5,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,0,2,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5235640430475949,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.066483956307084,1.7976303635315252,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.8898119563787864,0.9490346786821973,0,0,0,0,0,0,0,3,1
16,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5878084066578849,-0.7481566910164584,0,0,0,0,0,0,0,4,1
16,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,2,-1.1791867490392305,-0.1839178886561949,-0.4722235929119011,-0.7481566910164584,0,0,0,0,0,0,0,5,1
16,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.009609134165274355,-0.7481566910164584,0,0,0,0,0,0,0,4,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.35979595659389346,-0.7481566910164584,0,0,0,0,0,0,0,7,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0535800428324877,-0.7481566910164584,0,0,0,0,0,0,0,8,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.066483956307084,1.882489932016458,0,0,0,0,0,0,0,7,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.3919181383990385,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,0.8227362047323793,-0.1839178886561949,1.904817860668831,-0.7481566910164584,0,0,0,0,0,0,4,4,1
8,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,1.0535800428324877,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.5717473157553123,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3950753158270147,-0.7481566910164584,0,0,0,0,0,0,0,5,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-1.066483956307084,1.882489932016458,0,0,0,0,0,0,0,8,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,2,-1.1791867490392305,-0.1839178886561949,1.1820687700530679,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.23130722937331336,-0.7481566910164584,0,0,0,0,0,0,0,5,1
7,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,0.9732745883196252,-0.7481566910164584,0,0,0,0,0,0,2,5,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.9219341381839314,1.1187538156520629,0,0,0,0,0,0,0,6,1
8,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.61993058846303,1.6279112265616595,0,0,0,0,0,0,0,6,1
3,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.066483956307084,1.882489932016458,0,0,0,0,0,0,0,3,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.45616250200932856,-0.7481566910164584,0,0,0,0,0,0,0,6,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.8416286836710689,0.6944559732273989,0,0,0,0,0,0,0,3,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.0214578610273428,-0.7481566910164584,0,0,0,0,0,0,0,8,1
1,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.8416286836710689,0.6944559732273989,1,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.7323582247810375,-0.7481566910164584,0,0,0,0,0,0,0,4,1
2,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,1,-1.1791867490392305,-0.1839178886561949,1.2623742245659304,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,1.1820687700530679,-0.7481566910164584,0,0,0,0,0,0,0,4,1
11,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,0,-1.1791867490392305,-0.1839178886561949,-0.8255675927684964,0.6095964047424661,0,0,0,0,0,0,0,4,1
12,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.61993058846303,1.882489932016458,0,0,0,0,0,0,0,5,1
13,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.7162971338784649,-0.7481566910164584,0,0,0,0,0,0,0,5,1
8,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.07385349777556441,-0.7481566910164584,0,0,0,0,0,0,0,7,1
3,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,1,0,0,0,-1.1791867490392305,-0.1839178886561949,0.3950753158270147,-0.7481566910164584,0,0,0,0,0,0,0,4,1
8,1,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-0.4882846838144736,-0.7481566910164584,0,0,0,0,0,0,0,7,1
8,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.652052770268175,-0.7481566910164584,0,0,0,0,0,0,0,2,1
8,3,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,0.154158952288427,-0.7481566910164584,0,0,0,0,0,0,0,6,1
1,2,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,1,0,1,0,1,0.8227362047323793,-0.1839178886561949,1.9851233151816936,-0.7481566910164584,0,0,0,0,0,0,4,5,0
3,4,-0.34954730023533004,-0.2744240920023839,-0.22382148267331547,2,0,0,0,0,-1.1791867490392305,-0.1839178886561949,-1.0986061381122292,2.0522090689863237,0,0,0,0,0,0,0,4,1
